stop_id,stop_code,stop_lat,stop_lon,stop_name,stop_url,stop_desc
KRMEI_01,319A,48.56299590837142,7.752632796764374,Krimmeri Meinau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
KRMEI_02,319A,48.56299590837142,7.752632796764374,Krimmeri Meinau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
KRUTE_01,320A,48.579961897982365,7.757948935031891,Krutenau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
KRUTE_02,320B,48.58017660962825,7.757711559534073,Krutenau,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAALI_01,760A,48.647261,7.688398,Lampertheim Alisiers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAALI_02,760B,48.647261,7.688398,Lampertheim Alisiers,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAEGL_01,321A,48.65088330280838,7.7010029554367065,Lampertheim Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAEGL_02,321B,48.65092671652431,7.700951993465424,Lampertheim Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAGRR_01,322A,48.58134952243737,7.74629607796669,Langstross/Grand Rue,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAGRR_02,322B,48.58161036319022,7.746313512325287,Langstross/Grand Rue,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAITE_01,323A,48.57552993945556,7.730834484100342,Laiterie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAITE_02,323B,48.57601086345824,7.732552438974380,Laiterie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAITE_03,323C,48.57598956802724,7.731608301401138,Laiterie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAITE_04,323D,48.57586445718902,7.731369584798813,Laiterie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMAR_01,325A,48.61111837325849,7.738218605518341,Lamartine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMAR_02,325B,48.610988029205345,7.737597674131393,Lamartine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMEY_01,326A,48.58838554065726,7.755508124828339,Lamey,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMEY_02,326B,48.58828973460588,7.756298035383224,Lamey,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMPR_01,327A,48.60195312510757,7.792598381638527,Lamproie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMPR_02,327B,48.60177087627547,7.792770713567734,Lamproie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMRI_01,328A,48.651090625114875,7.699309140443802,Lampertheim Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAMRI_02,328B,48.65066977766147,7.700076252222061,Lampertheim Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LANDS_05,329A,48.56934051842399,7.764091193675995,Landsberg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LANDS_06,329C,48.56989249469677,7.762311547994614,Landsberg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LANDS_07,329B,48.57022616231908,7.763544023036957,Landsberg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LANDS_10,329E,48.57022616231908,7.763544023036957,Landsberg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LANDS_11,329F,48.57022616231908,7.763544023036957,Landsberg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAROC_01,330A,48.535304251322586,7.785454988479614,La Rochelle,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAROC_02,330B,48.53626863583322,7.786884605884552,La Rochelle,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LASOU_01,331A,48.62848215770188,7.729227840900421,La Souffel,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LASOU_02,331B,48.6288260751263,7.729238569736481,La Souffel,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAUTE_01,332A,48.60957284354205,7.742180228233337,Lauterbourg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAUTE_02,332B,48.60949037849287,7.742358595132828,Lauterbourg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAVIG_01,333A,48.53405389856845,7.695761919021606,La Vigie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAVIG_02,333B,48.53364006763132,7.694187462329864,La Vigie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAVOI_01,719A,48.6027231388838,7.719177428293228,Lavoisier,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAVOI_02,719B,48.6025931388838,7.719377428293228,Lavoisier,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAVOI_03,719C,48.6019131388838,7.719077428293228,Lavoisier,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAVOI_04,719D,48.6021131388838,7.719577428293228,Lavoisier,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAZAR_01,334A,48.56351777793021,7.761450558900833,Lazaret,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LAZAR_02,334B,48.56322578015015,7.761944085359573,Lazaret,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LECLE_01,335A,48.534343400603795,7.734434008598328,Leclerc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LECLE_02,335B,48.534535216991514,7.734476923942566,Leclerc,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEFEB_01,336A,48.55951575277157,7.745819985866547,Lefèbvre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEFEB_02,336B,48.55966309397585,7.745735496282577,Lefèbvre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEGAL_01,731A,48.596208,7.69839,Le Galet,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEGAL_02,731B,48.596238,7.698486,Le Galet,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEMAR_01,338C,48.60928782699666,7.765869498251869,Le Marais,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEMAR_02,338D,48.60938782699666,7.765869498251869,Le Marais,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEMAR_03,338A,48.60998782690666,7.765869498252869,Le Marais,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LEMAR_04,338B,48.60985304635878,7.765563726425171,Le Marais,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LERCH_01,339A,48.61990119108711,7.731299847364426,Lerchenberg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LERCH_02,339B,48.61969462711184,7.731517106294632,Lerchenberg,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LERIE_01,340A,48.62145970232927,7.767627686262131,Le Ried,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LERIE_02,340B,48.62133381754212,7.767887860536575,Le Ried,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LHPPA_01,341A,48.58588920147314,7.743760049343109,Les Halles - Pont de Paris,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LHPPA_02,341B,48.58525134662904,7.743493169546127,Les Halles - Pont de Paris,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LHPPA_F1,341B,48.58521437706161,7.74342967833752,Les Halles - Pont de Paris,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LHSEB_01,342A,48.58623119126272,7.743013054132461,Les Halles Sébastopol,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIBER_01,343A,48.585995657686844,7.758125960826874,Liberté,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIBER_02,343B,48.586174858473456,7.757966369390488,Liberté,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LICEN_01,344A,48.49033253640352,7.664971500635147,Lipsheim Centre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIEST_01,345A,48.491641739868456,7.669957727193832,Lipsheim Est,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIEST_02,345B,48.491289778104324,7.6697055995464325,Lipsheim Est,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIGAR_06,346C,48.49075472043954,7.674905061721802,Lipsheim gare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIPGA_01,346D,48.491236,7.672752,Lipsheim Gare (Départ vers LIP.C),http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIPGA_02,346E,48.491236,7.672752,Lipsheim Gare (Départ vers GG),http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LIPGA_03,346E,48.491236,7.672752,Lipsheim Gare Départ  (Ligne 63),http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LITIE_01,348A,48.55378952814019,7.689423859119415,Lingolsheim Tiergaertel,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LNCEN_01,350A,48.5581639215707,7.685198038816452,Lingolsheim Centre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LNCEN_02,350B,48.55846571236427,7.686151564121246,Lingolsheim Centre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LNCHA_01,351A,48.55372206294228,7.679820209741592,Lingolsheim Château,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LNGAR_01,352A,48.55959741180526,7.678138464689255,Lingolsheim Gare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LNMAI_01,353A,48.55735972907697,7.682802826166153,Lingolsheim Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LNMAI_02,353B,48.557434290508134,7.682789415121078,Lingolsheim Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LOAMP_01,999,48.509972,7.710765,Louis Ampère,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LOAMP_02,999,48.509802,7.710698,Louis Ampère,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LOEBB_01,354A,48.47578948395397,7.70960345864296,Loeb,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LOEBB_02,354B,48.47570502251121,7.709995061159134,Loeb,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LOLOU_03,356C,48.549463584136646,7.758013308048248,Louis Loucheur,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LOLOU_04,356D,48.54940854203952,7.758140712976456,Louis Loucheur,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LONDR_01,721A,48.61044834012558,7.712063197803497,Londres,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LONDR_02,721B,48.61042834012558,7.712263197803497,Londres,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LONDR_05,721E,48.61042834012558,7.712263197803497,Londres,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LONDR_06,721F,48.61044834012558,7.712063197803497,Londres,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LORRA_01,702A,48.65197660827216,7.695394456386566,Lorraine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LORRA_02,702B,48.65127225293073,7.696777135133743,Lorraine,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWAEG_01,359A,48.66281180861147,7.822248190641403,La Wantzenau Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWAEG_02,359B,48.66256910294668,7.822048366069794,La Wantzenau Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWAGO_01,361A,48.67590643787693,7.815439403057098,La Wantzenau Le Golf,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWAGO_02,361B,48.67590643787693,7.815439403057098,La Wantzenau Le Golf,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWAMA_01,362A,48.65802657108939,7.827939838171005,La Wantzenau Mairie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWATI_01,364A,48.66071068288047,7.823604047298431,La Wantzenau Le Tilleul,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWATI_02,364B,48.66077889111992,7.823410928249359,La Wantzenau Le Tilleul,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWAZA_01,763A,48.669308,7.812723,La Wantzenau ZAC,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWECO_01,358A,48.659713237562585,7.825284451246262,La Wantzenau Ecole,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWECO_02,358B,48.65933764024925,7.825590223073959,La Wantzenau Ecole,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWGAR_02,360B,48.664716,7.823937,La Wantzenau Gare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LWGAR_03,360C,48.664716,7.823937,La Wantzenau Gare,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYCOU_01,366A,48.55867252678018,7.748078405857086,Lycée Couffignal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYCOU_02,366B,48.558747086276426,7.748188376426697,Lycée Couffignal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYCOU_03,366C,48.55875329956282,7.749078869819641,Lycée Couffignal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYCOU_04,366D,48.55889886776849,7.74928942322731,Lycée Couffignal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYCOU_07,366D,48.55889886776849,7.74928942322731,Lycée Couffignal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYCOU_08,366D,48.55889886776849,7.74928942322731,Lycée Couffignal,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYJMO_01,367A,48.56440884887995,7.76939257979393,Lycée Jean Monnet,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYJMO_02,367B,48.56449493757232,7.769611179828644,Lycée Jean Monnet,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYKLE_01,368A,48.59336188300614,7.757617682218552,Lycée Kléber,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYKLE_02,368B,48.593453244424836,7.758140712976456,Lycée Kléber,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYKLE_05,368C,48.59418767778864,7.757804095745087,Lycée Kléber,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYKLE_06,368D,48.593963268726824,7.75777593255043,Lycée Kléber,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYMAB_01,369A,48.616615571174975,7.7680085599422455,Lycée Marc Bloch,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYMAB_02,369B,48.616416086555695,7.767851650714874,Lycée Marc Bloch,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYOPA_01,372A,48.57489639052072,7.734353542327881,Lyon-Pasteur,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYPAS_01,373A,48.574507738925845,7.738545835018158,Lycée Pasteur,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
LYPAS_02,373B,48.574326722094725,7.738781869411468,Lycée Pasteur,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAALE_01,374A,48.56167523482067,7.681339681148529,Maxime Alexandre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAALE_02,374B,48.561739139173504,7.682459503412247,Maxime Alexandre,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAARM_01,375A,48.57831337901388,7.734030336141586,Musée d'Art Moderne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAARM_02,375B,48.57827167735249,7.734028995037079,Musée d'Art Moderne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAARM_03,375E,48.5782122302438,7.733809053897858,Musée d'Art Moderne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAARM_04,375C,48.57798597568332,7.734148353338242,Musée d'Art Moderne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAARM_05,375D,48.577811182251104,7.733866721391678,Musée d'Art Moderne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAARM_06,999,48.578011182251104,7.734966721391678,Musée d'Art Moderne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAARM_07,999,48.577811182251104,7.733866721391678,Musée d'Art Moderne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MABLO_01,376X,48.616615571174975,7.7680085599422455,Marc Bloch,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MABLO_02,376X,48.616416086555695,7.767851650714874,Marc Bloch,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MADRI_01,717A,48.609080292869174,7.706857129945755,Madrid,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MADRI_02,717B,48.609380292869174,7.706657129945755,Madrid,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MALTE_01,380A,48.613632085608536,7.756011039018631,Malterie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MALTE_02,380B,48.61364627198976,7.756406664848328,Malterie,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAPAG_01,381A,48.60243246743661,7.702702134847641,Marcel Pagnol,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAPAG_02,381B,48.6024741491633,7.702838927507400,Marcel Pagnol,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARAI_01,338C,48.60998782690666,7.765869498251869,Le Marais,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARAI_02,338D,48.60998782690666,7.765869498251869,Le Marais,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARGU_01,384A,48.61420574422106,7.760118842124939,Marguerite,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARGU_02,384B,48.614229683465055,7.759704440832138,Marguerite,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARNE_01,385A,48.58368994335846,7.773158401250839,Marne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARNE_02,385B,48.58380527593178,7.772867381572723,Marne,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARNE_03,385C,48.58380527593178,7.772867381572723,Marne (déviation marché),http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAROU_01,386A,48.607290374075085,7.74948924779892,Maison Rouge,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAROU_02,386B,48.60788538674083,7.749938517808914,Maison Rouge,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARRO_01,386C,48.60706868350984,7.748880386352539,Maison Rouge,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARRO_02,386D,48.60740476602613,7.74865910410881,Maison Rouge,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARUD_01,732A,48.587447,7.69766,Marcel Rudloff,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARUD_02,732B,48.587487,7.697472,Marcel Rudloff,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARUD_05,999,48.58582798904874,7.695450782775879,Marcel Rudloff,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MARUD_06,999,48.585317882628644,7.69454151391983,Marcel Rudloff,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MASCH_01,387A,48.613203832348766,7.764087170362472,Maires Schaub,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MASCH_02,387B,48.61302650074295,7.764626294374466,Maires Schaub,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MASEG_01,388A,48.615562283478425,7.73231104016304,Marc Seguin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MASEG_02,388B,48.61676097280083,7.73212194442749,Marc Seguin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MASEG_03,388D,48.61618113699315,7.732808589935303,Marc Seguin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MASEG_04,388E,48.61606765152983,7.73274689912796,Marc Seguin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MASEG_05,388C,48.616086270256154,7.731702178716659,Marc Seguin,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAZEL_03,709A,48.59527555976416,7.7183327078819275,Mathieu Zell,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAZEL_04,709B,48.595262255193354,7.718333378434181,Mathieu Zell,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAZEL_05,709C,48.594754,7.71768,Mathieu Zell,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MAZEL_06,709D,48.594794,7.717616,Mathieu Zell,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MIANG_01,392A,48.56420649550019,7.720290720462799,Michel Ange,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MIANG_02,392B,48.56413283156883,7.720194160938263,Michel Ange,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
MIEGL_01,393A,48.61433253342127,7.694424837827682,Mittelhausbergen Eglise,http://www.cts-strasbourg.eu/fr/se-deplacer/fiches-horaires/recherche-des-fiches-horaires/#,
